n,pv_share,setpoint_mode,lam,ell,k_in,err,v_min,q_max,tol_eff,dq_max,eps_med,eps_max,eps_cf_med
40,0.5,fixed,7.676923076923077,3,10,0.0022388639958177414,0.9912195626254396,0.09022927190653007,1e-06,0.0035329158198220342,3.8054383975413894e-06,0.0010346456252086993,0.002231736495912495
40,0.5,fixed,7.676923076923077,4,8,0.00033448936853475164,0.9927344754085923,0.09376218772635211,1e-06,0.0006797414886905205,5.407184913765093e-07,0.00015864845653686783,0.0003108651941476776
40,0.5,fixed,7.676923076923077,5,7,4.554053208738473e-05,0.9929858768243378,0.0942426945634252,1e-06,0.00010495435514792104,9.867485982157804e-08,2.4481696637024442e-05,3.631180804520194e-05
40,0.5,fixed,7.676923076923077,6,5,5.09179739693888e-06,0.9930205011940362,0.09429325004900643,1e-06,1.3392826227359238e-05,1.2015144889098273e-08,3.123763508048308e-06,3.2887280956729655e-06
40,0.5,fixed,7.676923076923077,7,3,4.2396755273177433e-07,0.9930244223075917,0.09429673904471553,1e-06,0.0,,,
40,0.5,fixed,7.953846153846155,1,12,0.2657264168862128,0.7328145807442545,0.0,1e-06,0.08463957121516508,0.017325086382524574,0.08563653334295979,0.27934602488120686
40,0.5,fixed,7.953846153846155,2,12,0.01458324717583992,0.9801539969771839,0.08463957121516508,1e-06,0.020858676362074058,4.303843718654489e-05,0.006246637418754386,0.014050016014156098
40,0.5,fixed,7.953846153846155,3,10,0.002405199209214448,0.9906871504628496,0.09664311680578896,1e-06,0.0038745181213866373,4.31194130415341e-06,0.001108408180043467,0.0023858065253994525
40,0.5,fixed,7.953846153846155,4,8,0.00037067270325119583,0.9923160623911954,0.10042664149872343,1e-06,0.0007644255857766026,6.20725074686586e-07,0.00017842624146874054,0.0003388736190036535
40,0.5,fixed,7.953846153846155,5,7,5.134747656077021e-05,0.9925932536068026,0.10094749357016912,1e-06,0.00012068374527610776,1.2010211243780235e-07,2.815106769318493e-05,3.977651815583883e-05
40,0.5,fixed,7.953846153846155,6,5,5.7390946706092905e-06,0.9926321776714753,0.10100183745772073,1e-06,1.5600952793898547e-05,1.4014708852305174e-08,3.638795075199132e-06,3.4665936134628955e-06
40,0.5,fixed,7.953846153846155,7,3,4.5377031276938595e-07,0.992636594588398,0.10100514161699804,1e-06,0.0,,,
40,0.5,fixed,8.23076923076923,1,13,0.2806524827897674,0.7178061188446002,0.0,1e-06,0.08910111077169969,0.018738025600403982,0.09300932197072931,0.3013071715731181
40,0.5,fixed,8.23076923076923,2,13,0.015086487885945687,0.9794011168343508,0.08910111077169969,1e-06,0.02202234462919911,4.416388279114145e-05,0.006602734240582106,0.014610003346114404
40,0.5,fixed,8.23076923076923,3,10,0.0025551208697598415,0.9901491416723268,0.10342675220474712,1e-06,0.004223263826333083,4.791843712029205e-06,0.0011729022581423321,0.002520057175272027
40,0.5,fixed,8.23076923076923,4,9,0.00040509818415435106,0.9918842405732309,0.10742922260506185,1e-06,0.0008496135215465689,7.387947589593612e-07,0.00019832380277275772,0.00036314390728010967
40,0.5,fixed,8.23076923076923,5,7,5.694428015234898e-05,0.9921856708142309,0.10798361968840992,1e-06,0.00013656377502531045,1.1244758329901867e-07,3.185564967206849e-05,4.289425522221844e-05
40,0.5,fixed,8.23076923076923,6,5,6.352841480317117e-06,0.9922287131925439,0.1080402722061318,1e-06,1.78453448037458e-05,1.5477168647606836e-08,4.162286326576425e-06,3.5752948826373078e-06
40,0.5,fixed,8.23076923076923,7,3,4.7317013440739686e-07,0.992233601261904,0.108043149087043,1e-06,0.0,,,
40,0.5,fixed,8.507692307692308,1,14,0.29652016527354563,0.701850318871316,0.0,1e-06,0.0938175692820904,0.02031202701046377,0.10132404525495411,0.3256321266293639
40,0.5,fixed,8.507692307692308,2,13,0.015443844010163854,0.9787785077735701,0.0938175692820904,1e-06,0.023110546457701664,4.481544319406745e-05,0.006935565946674513,0.01504551227975227
40,0.5,fixed,8.507692307692308,3,11,0.002677146053543411,0.989612625303362,0.1106215466387907,1e-06,0.004563161699127016,5.3356325525346655e-06,0.001222475746118569,0.002621721623386206
40,0.5,fixed,8.507692307692308,4,9,0.00043557940526872674,0.9914399280272738,0.11479216345670869,1e-06,0.0009311554940680993,8.01243384252748e-07,0.00021737125987608547,0.0003818563446928997
40,0.5,fixed,8.507692307692308,5,7,6.170290096829678e-05,0.9916984453062077,0.11536847483107632,1e-06,0.00015168437013807678,1.270272129418811e-07,3.5383103207638016e-05,4.4713574731364026e-05
40,0.5,fixed,8.507692307692308,6,5,6.763963444123e-06,0.9917274542745981,0.11542527806595361,1e-06,1.9858367708096053e-05,1.6351760555429923e-08,4.631811895628241e-06,3.410175068310058e-06
40,0.5,fixed,8.507692307692308,7,3,4.470058749816985e-07,0.9917307174297646,0.11542721119447658,1e-06,0.0,,,
40,0.5,fixed,8.784615384615384,1,15,0.3135264547941675,0.6847489249282999,0.0,1e-06,0.0988424486726025,0.022087797588425506,0.11083167873361842,0.3528801868272379
40,0.5,fixed,8.784615384615384,2,14,0.01559759623867274,0.9783390960584791,0.0988424486726025,1e-06,0.02407990297153545,4.229620360553844e-05,0.007231200779555585,0.015305122647104617
40,0.5,fixed,8.784615384615384,3,11,0.0027556414236533655,0.9890877083025975,0.11828125117925986,1e-06,0.0048787047394896095,5.88630278804128e-06,0.0012489978086434959,0.0026741950073024953
40,0.5,fixed,8.784615384615384,4,9,0.0004581917373128741,0.9908674610782999,0.12254168034588475,1e-06,0.0010027423518394725,8.779408141411018e-07,0.00023409326570088203,0.00039032058995164314
40,0.5,fixed,8.784615384615384,5,8,6.491859257728994e-05,0.9910769656812872,0.12312145015648635,1e-06,0.00016427548328301362,1.0815936843176817e-07,3.832045292200915e-05,4.4950875314965524e-05
40,0.5,fixed,8.784615384615384,6,6,6.898813631361911e-06,0.9911073977049576,0.12317485947325793,1e-06,2.1364358394174697e-05,1.6532799026583287e-08,4.9830740117090585e-06,2.9762456070819872e-06
40,0.5,fixed,8.784615384615384,7,3,5.277017529614625e-07,0.9911108148742809,0.12317530250942538,1e-06,0.0,,,
40,0.5,fixed,9.061538461538461,1,16,0.33194895677948966,0.6662225343715988,0.0,1e-06,0.10425115149965691,0.024124294332114632,0.12189873889238263,0.3838488217822666
40,0.5,fixed,9.061538461538461,2,15,0.01546394131312967,0.9781604876290967,0.10425115149965691,1e-06,0.024867323755264237,4.6578349664126335e-05,0.007469395460000558,0.015313805351415865
40,0.5,fixed,9.061538461538461,3,11,0.0027670529387848752,0.9885901557323054,0.12647868610406865,1e-06,0.0051456124083285835,6.330354975867957e-06,0.0012402345779944394,0.0026530883602023415
40,0.5,fixed,9.061538461538461,4,10,0.0004675712485402439,0.9902051816777772,0.1307091263859526,1e-06,0.0010543043886354722,8.99726350898225e-07,0.0002461352000782705,0.00038346634243915576
40,0.5,fixed,9.061538461538461,5,8,6.508739830324295e-05,0.9904181181662156,0.13126386612327745,1e-06,0.00017175676507807122,1.4171131384897013e-07,4.006562099778806e-05,4.167184987968018e-05
40,0.5,fixed,9.061538461538461,6,6,6.366611315367088e-06,0.9904486798721293,0.13130868805614787,1e-06,2.1657911751690077e-05,1.842164874118791e-08,5.05153772147654e-06,1.8381126208646358e-06
40,0.5,fixed,9.061538461538461,7,3,8.187685638372244e-07,0.9904518946931589,0.13130657211266733,1e-06,0.0,,,
40,0.5,fixed,9.338461538461539,1,18,0.35220085787014843,0.6458552628135048,0.0,1e-06,0.11015611083141064,0.02651177697176644,0.13509231921175585,0.4197398427251475
40,0.5,fixed,9.338461538461539,2,15,0.014917979278388893,0.9783587362924441,0.11015611083141064,1e-06,0.02537607148771348,5.2764441498968554e-05,0.007619290349687597,0.014940703266355927
40,0.5,fixed,9.338461538461539,3,12,0.002674280058053702,0.98814536529453,0.1353184157472519,1e-06,0.005325268904730385,6.645532907270624e-06,0.0012486998332124325,0.002518133517225723
40,0.5,fixed,9.338461538461539,4,10,0.00045409712738331276,0.9895132676912419,0.1393352941120607,1e-06,0.0010690976957104439,9.487396910716544e-07,0.00024958207863844383,0.00035073151988400896
40,0.5,fixed,9.338461538461539,5,8,6.023399334664781e-05,0.9897199620748038,0.13982017699078692,1e-06,0.00016932415614281091,1.4242748690045992e-07,3.949778401536138e-05,3.3733722485647816e-05
40,0.5,fixed,9.338461538461539,6,6,4.906729221487716e-06,0.9897484772801048,0.13984814423809444,1e-06,1.9862936352421706e-05,1.9160643968871484e-08,4.632860288116484e-06,5.3972211091429404e-08
40,0.5,fixed,9.338461538461539,7,2,8.16217958554688e-07,0.9897509836181142,0.13984229672640922,1e-06,0.0,,,
40,0.5,fixed,9.615384615384615,1,20,0.374945839230317,0.6229790563916795,0.0,1e-06,0.1195156218061566,0.02939990626336737,0.15136294441167758,0.4625088364454812
40,0.5,fixed,9.615384615384615,2,16,0.013957296333900304,0.9788753552192175,0.1195156218061566,1e-06,0.025447117010861164,7.168477307314977e-05,0.00763059920064013,0.014029822633960621
40,0.5,fixed,9.615384615384615,3,12,0.0025110915889577923,0.9876830574604126,0.14496273881701777,1e-06,0.005351300891574706,6.848135021343525e-06,0.0012544250302727949,0.0022031847357620914
40,0.5,fixed,9.615384615384615,4,10,0.00040216382141577967,0.9887965065278441,0.1484756658223787,1e-06,0.0010177914008654356,9.085962762543611e-07,0.00023757987701424884,0.0002769712826100078
40,0.5,fixed,9.615384615384615,5,8,4.674018903272348e-05,0.9889810603661403,0.1488184951607365,1e-06,0.00014894518288851964,1.2811729155605662e-07,3.474309881881366e-05,1.8064538361029803e-05
40,0.5,fixed,9.615384615384615,6,5,3.446120513395101e-06,0.989003893293568,0.14881696994842208,1e-06,1.4267458731563917e-05,3.823637741480455e-08,3.327741914499993e-06,2.506973871981172e-06
40,0.5,fixed,9.615384615384615,7,3,1.282921357148581e-06,0.989005052350823,0.14880569378354894,1e-06,3.525974485903373e-06,2.5693641970919258e-08,1.0279916217078336e-06,1.239482613777814e-06
40,0.5,fixed,9.615384615384615,8,2,6.373653733682261e-07,0.9890048169333608,0.14880216780906302,1e-06,0.0,,,
120,0.1,calibrated,0.2,1,3,0.004999413159034738,0.9999928830043316,0.0,1e-06,0.08595508705195781,2.1796308261013127e-05,0.005011796558596569,0.004899779986714106
120,0.1,calibrated,0.2,2,3,2.4738954912173483e-05,0.9999928830043316,0.08595508705195781,1e-06,0.0004263930222305798,2.001951629484891e-08,2.461624469879774e-05,2.137321401204635e-05
120,0.1,calibrated,0.2,3,2,2.4855015667846203e-07,0.9999928830043316,0.08638148007418839,1e-06,0.0,,,
120,0.1,calibrated,0.47692307692307695,1,3,0.004998600597970526,0.9930433057158993,0.0,1e-06,0.08594058834532078,6.044127384094188e-05,0.005011008871927662,0.004774463108903514
120,0.1,calibrated,0.47692307692307695,2,3,2.4723073282828523e-05,0.9976786977671627,0.08594058834532078,1e-06,0.00042611650940682356,1.6233836325857904e-07,2.4600602067073688e-05,1.8175709968206686e-05
120,0.1,calibrated,0.47692307692307695,3,2,2.483110659312615e-07,0.9976966725182012,0.08636670485472761,1e-06,0.0,,,
120,0.1,calibrated,0.7538461538461538,1,4,0.004997788022929717,0.985035240862609,0.0,1e-06,0.08592608956008249,0.00010044165472339995,0.005010221163312505,0.004644879605131746
120,0.1,calibrated,0.7538461538461538,2,3,2.4707194202999716e-05,0.9894566864322799,0.08592608956008249,1e-06,0.0004258400440461746,2.580689650727313e-07,2.458496177163637e-05,1.561012504045404e-05
120,0.1,calibrated,0.7538461538461538,3,2,2.480721070785563e-07,0.9894720220523632,0.08635192960412867,1e-06,0.0,,,
120,0.1,calibrated,1.0307692307692309,1,4,0.004996975433910533,0.9768786174532272,0.0,1e-06,0.08591159069622391,0.00014188682538748053,0.005009433432748893,0.004510698720811952
120,0.1,calibrated,1.0307692307692309,2,4,2.469377024261199e-05,0.9810862300649444,0.08591159069622391,1e-06,0.00042560589654099467,7.426682667040889e-07,2.457176435478709e-05,1.3637422594973279e-05
120,0.1,calibrated,1.0307692307692309,3,2,2.4540532761463396e-07,0.9810997227230448,0.0863371965927649,1e-06,0.0,,,
120,0.1,calibrated,1.3076923076923077,1,4,0.0049961628309117545,0.9685898684551287,0.0,1e-06,0.08589709175373457,0.0001848753325091961,0.005008645680235136,0.004371552023856467
120,0.1,calibrated,1.3076923076923077,2,4,2.4677893528446404e-05,0.9725773950352872,0.08589709175373457,1e-06,0.0004253294787177092,1.2160506128800622e-06,2.4556126027829767e-05,1.2529725570113812e-05
120,0.1,calibrated,1.3076923076923077,3,2,2.451693335014937e-07,0.9725899946323042,0.08632242123245228,1e-06,0.0,,,
120,0.1,calibrated,1.5846153846153845,1,5,0.004995350213932603,0.9601625246039976,0.0,1e-06,0.0858825927326097,0.00022950790954451652,0.005007857905769867,0.004227073783164009
120,0.1,calibrated,1.5846153846153845,2,4,2.4662019375121247e-05,0.9639232557412853,0.0858825927326097,1e-06,0.00042505310855364383,1.2340390321585558e-06,2.4540490048663655e-05,1.2550630967780286e-05
120,0.1,calibrated,1.5846153846153845,3,2,2.449334617349308e-07,0.9639360338662659,0.08630764584116335,1e-06,0.0,,,
120,0.1,calibrated,1.8615384615384616,1,5,0.0049945375829711924,0.9515896891431541,0.0,1e-06,0.08586809363282362,0.0002759109808201004,0.005007070109350499,0.004076763948356013
120,0.1,calibrated,1.8615384615384616,2,4,2.4646147783524697e-05,0.9551161640853033,0.08586809363282362,1e-06,0.00042477678605831856,1.7139341791943136e-06,2.4524856417922657e-05,1.3861587303929828e-05
120,0.1,calibrated,1.8615384615384616,3,2,2.446977127590344e-07,0.9551304559511988,0.08629287041888194,1e-06,0.0,,,
120,0.1,calibrated,2.138461538461539,1,5,0.004993724938027522,0.9428637843477321,0.0,1e-06,0.08585359445438677,0.00032421390576825853,0.0050062822909765605,0.003920124766588535
120,0.1,calibrated,2.138461538461539,2,4,2.4630278754100843e-05,0.9461478593569435,0.08585359445438677,1e-06,0.00042450051124125334,2.1413124023251446e-06,2.450922513624066e-05,1.6694286293533077e-05
120,0.1,calibrated,2.138461538461539,3,2,3.298794923889403e-07,0.9461652221553246,0.08627809496562802,1e-06,0.0,,,
120,0.1,calibrated,2.4153846153846157,1,5,0.004992912279099482,0.9339765789210303,0.0,1e-06,0.0858390951972687,0.0003745643239520059,0.005005494450645182,0.0037565715508059315
120,0.1,calibrated,2.4153846153846157,2,4,2.461441228751582e-05,0.9370092727738941,0.0858390951972687,1e-06,0.00042422428411196834,2.050398974175306e-06,2.449359620425165e-05,2.1350593330015427e-05
120,0.1,calibrated,2.4153846153846157,3,2,5.799896539704363e-07,0.9370315567591073,0.08626331948138068,1e-06,0.0,,,
120,0.1,calibrated,2.6923076923076925,1,6,0.0049920996061865175,0.9249189258532574,0.0,1e-06,0.08582459586147417,0.000427106685346272,0.005004706588355556,0.003585557197246985
120,0.1,calibrated,2.6923076923076925,2,4,2.8313379131228444e-05,0.9276905971188488,0.08582459586147417,1e-06,0.00042394810467998354,2.262778799481734e-06,2.447796962258959e-05,2.5946279030352414e-05
120,0.1,calibrated,2.6923076923076925,3,3,1.0971984244489974e-06,0.9277200067574863,0.08624854396615415,1e-06,4.184200562218138e-06,5.061168211708927e-08,5.288546587201663e-07,1.086001409933729e-06
120,0.1,calibrated,2.6923076923076925,4,2,2.032808144036835e-08,0.927718892061987,0.08625272816671638,1e-06,0.0,,,
120,0.1,calibrated,2.9692307692307693,1,6,0.0049912869192868525,0.9156811212964874,0.0,1e-06,0.08581009644697653,0.0004820487405320441,0.00500391870410504,0.003406194010563536
120,0.1,calibrated,2.9692307692307693,2,4,3.7407458117311165e-05,0.9181806849136857,0.08581009644697653,1e-06,0.00042367197295672303,3.7656631865533407e-06,2.4462345391998477e-05,3.458210473370216e-05
120,0.1,calibrated,2.9692307692307693,3,3,1.7116476710432593e-06,0.9182198028645713,0.08623376841993326,1e-06,4.180145191184124e-06,8.894330398159008e-08,8.442798542824177e-07,1.7050284105418035e-06
120,0.1,calibrated,2.9692307692307693,4,2,3.481737276267438e-08,0.9182180621653223,0.08623794856512444,1e-06,0.0,,,
120,0.1,calibrated,3.2461538461538466,1,6,0.004990474218400265,0.9062522157068189,0.0,1e-06,0.08579559695378339,0.0005395871637497998,0.005003130797892995,0.00321768008568816
120,0.1,calibrated,3.2461538461538466,2,4,4.9351995457302955e-05,0.908467474621087,0.08579559695378339,1e-06,0.0004233958889421867,4.751227742880956e-06,2.4446723512562632e-05,4.6128742841256954e-05
120,0.1,calibrated,3.2461538461538466,3,3,2.5822247706752677e-06,0.9085194074641322,0.08621899284272558,1e-06,4.176091908846702e-06,1.3697963184358903e-07,1.3009669547998669e-06,2.5892105658739455e-06
120,0.1,calibrated,3.2461538461538466,4,2,5.749831533119476e-08,0.9085167793320653,0.08622316893463443,1e-06,0.0,,,
120,0.1,calibrated,3.5230769230769234,1,7,0.004989661503524645,0.8966200829156821,0.0,1e-06,0.08578109738186619,0.0005999410281236007,0.0050023428697166614,0.003019110907777839
120,0.1,calibrated,3.5230769230769234,2,5,6.426127725278619e-05,0.8985378914663782,0.08578109738186619,1e-06,0.00042311964577925175,6.154744309564046e-06,2.4431092039772526e-05,6.0810681227743854e-05
120,0.1,calibrated,3.5230769230769234,3,3,3.4742626559003398e-06,0.8986056262543661,0.08620421702764544,1e-06,4.1722455502724735e-06,1.810516435660612e-07,1.916485667899516e-06,3.5737500314343052e-06
120,0.1,calibrated,3.5230769230769234,4,2,8.090745262645527e-08,0.8986020940469926,0.08620838927319571,1e-06,0.0,,,
120,0.1,calibrated,3.8000000000000003,1,7,0.004988848774659216,0.8867715037627671,0.0,1e-06,0.08576659773122017,0.0006633926904008919,0.005001554919574677,0.0028092421361095663
120,0.1,calibrated,3.8000000000000003,2,5,8.33971383644716e-05,0.8883762488943286,0.08576659773122017,1e-06,0.00042284365751536535,7.840608530753605e-06,2.9155574534789774e-05,7.981913203644832e-05
120,0.1,calibrated,3.8000000000000003,3,4,5.0946902834247965e-06,0.8884647402043088,0.08618944138873554,1e-06,4.168403270083021e-06,2.4184001275169493e-07,2.8159252497340955e-06,5.258255454179614e-06
120,0.1,calibrated,3.8000000000000003,4,2,1.6518514378560667e-07,0.8884594958708971,0.08619360979200562,1e-06,0.0,,,
120,0.1,calibrated,4.0769230769230775,1,7,0.004988036031803422,0.8766915434001116,0.0,1e-06,0.08575209800184627,0.0007302371147290348,0.005000766947466012,0.0025867854797271854
120,0.1,calibrated,4.0769230769230775,2,5,0.00010725417316648223,0.8779659213803013,0.08575209800184627,1e-06,0.0004225677169906673,9.620627856613962e-06,3.594164802636491e-05,0.0001037861353692059
120,0.1,calibrated,4.0769230769230775,3,4,7.284044601707507e-06,0.8780804594825115,0.08617466571883695,1e-06,4.164355636936837e-06,2.965482776843982e-07,4.056634807789807e-06,7.561014434605913e-06
120,0.1,calibrated,4.0769230769230775,4,2,2.5702507977509725e-07,0.8780729466710206,0.08617883007447388,1e-06,0.0,,,
120,0.1,calibrated,4.353846153846154,1,7,0.004987223274955155,0.8663635314484186,0.0,1e-06,0.08573759819371596,0.0008008223743574284,0.004999978953387906,0.0023501738369646457
120,0.1,calibrated,4.353846153846154,2,5,0.00013677721110350038,0.8672878294446608,0.08573759819371596,1e-06,0.0004222918242203897,1.151178946013072e-05,4.405829036254925e-05,0.00013376296213452006
